case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_16-45-49,16,20,1,16.594063,16.532141,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,17,20,1,16.569077,16.691264,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,18,20,1,16.580868000000002,16.493154,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,19,20,1,16.605308,16.598031,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,20,20,1,16.587094,16.6169,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,21,20,1,16.600405,16.546787,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,22,20,1,16.62888,16.626567,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,23,20,1,16.604741,16.631852,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,24,20,1,16.609915,16.652015,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,25,20,1,16.583101,16.507965,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,26,20,1,16.576462,16.689558,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,27,20,1,16.584665,16.482308,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,28,20,1,16.587252,16.578821,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,29,20,1,16.572608,16.658919,16.59228779310345,16.595811551724136
2024-10-04_16-46-24,1,24,1,16.242102000000003,16.320298,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,2,24,1,16.419417,16.432189,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,3,24,1,16.416339,16.500407,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,4,24,1,16.450164,16.316326,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,5,24,1,16.452078,16.444473,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,6,24,1,16.431952,16.427442,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,7,24,1,16.407585,16.485999,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,8,24,1,16.426803,16.482819,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,9,24,1,16.409325,16.273876,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,10,24,1,16.441128,16.50121,16.406775103448275,16.40777972413793
