case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-54-14,51,16,1,17.53981,17.52483,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,52,16,1,17.45411,17.46949,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,53,16,1,17.46641,17.45245,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,54,16,1,17.42728,17.43706,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,55,16,1,17.37977,17.37302,17.37886411764706,17.378697647058825
2024-10-03_10-55-18,5,20,1,16.942324,16.959497,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,6,20,1,16.874154,16.858513,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,7,20,1,16.9379,16.948983000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,8,20,1,16.874305,16.864277,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,9,20,1,17.016963,17.027946,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,10,20,1,16.975111,16.952432,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,11,20,1,16.934585,16.955628,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,12,20,1,16.924095,16.905133,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,13,20,1,16.912696,16.933606,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,14,20,1,16.962601,16.942295,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,15,20,1,16.836602,16.851005999999998,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,16,20,1,17.031987,17.035889,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,17,20,1,16.902846,16.890015,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,18,20,1,16.79945,16.821483,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,19,20,1,16.784393,16.762439,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,20,20,1,16.83983,16.854279,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,21,20,1,16.847199,16.832188000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,22,20,1,16.846043,16.864861,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,23,20,1,16.856154,16.835826,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,24,20,1,16.769908,16.791598,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,25,20,1,16.879429000000002,16.856856,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,26,20,1,16.792154,16.812246,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,27,20,1,16.924053999999998,16.903347,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,28,20,1,16.810112,16.829658000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,29,20,1,16.960071,16.937488000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,30,20,1,16.766818999999998,16.790351,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,31,20,1,16.929271,16.905806,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,32,20,1,16.791468,16.815076,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,33,20,1,16.949486,16.92522,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,34,20,1,16.814825,16.84166,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,35,20,1,16.939688,16.914669,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,36,20,1,16.818346,16.845789,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,37,20,1,16.913117,16.887181,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,38,20,1,16.783712,16.807133999999998,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,39,20,1,16.938539,16.916254,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,40,20,1,16.838217,16.855926,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,41,20,1,16.943697,16.928757,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,42,20,1,16.778593,16.795287000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,43,20,1,16.896455,16.877972,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,44,20,1,16.779526,16.799189000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,45,20,1,16.907001,16.881538,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,46,20,1,16.784365,16.809493,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,47,20,1,16.929648,16.905307,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,48,20,1,16.843873,16.868004,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,49,20,1,16.931024999999998,16.910146,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,50,20,1,16.766506,16.784264,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,51,20,1,16.99251,16.980462,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,52,20,1,16.8418,16.842162000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,53,20,1,16.886407,16.891994,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,54,20,1,16.813982,16.811804000000002,16.876949333333332,16.87711654901961
2024-10-03_10-55-18,55,20,1,16.910574,16.91401,16.876949333333332,16.87711654901961
2024-10-03_10-56-23,5,24,1,15.164409000000001,15.166691,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,6,24,1,15.158535,15.153585,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,7,24,1,15.156345,15.160239,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,8,24,1,15.161536,15.162782,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,9,24,1,15.166185,15.166628,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,10,24,1,15.252040000000001,15.252731,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,11,24,1,15.230156,15.228684,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,12,24,1,15.246913,15.241828,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,13,24,1,15.231888,15.240509,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,14,24,1,15.232566,15.229348,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,15,24,1,15.22951,15.230821,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,16,24,1,15.248369,15.254607,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,17,24,1,15.252058,15.247453,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,18,24,1,15.233687999999999,15.235109,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,19,24,1,15.237812,15.236959,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,20,24,1,15.215759,15.214652000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,21,24,1,15.257283,15.257358,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,22,24,1,15.234002,15.234985,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,23,24,1,15.263156,15.260364,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,24,24,1,15.250955,15.249965,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,25,24,1,15.248946,15.247681,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,26,24,1,15.204305,15.209749,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,27,24,1,15.251203,15.248934,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,28,24,1,15.255165,15.254836,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,29,24,1,15.247792,15.244784000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,30,24,1,15.220949,15.225290000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,31,24,1,15.274871,15.276632000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,32,24,1,15.234344,15.237315,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,33,24,1,15.254589,15.252695,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,34,24,1,15.240463,15.24082,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,35,24,1,15.276497,15.273522,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,36,24,1,15.251161,15.24842,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,37,24,1,15.239311,15.237681,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,38,24,1,15.204137,15.207412,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,39,24,1,15.230596,15.230631,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,40,24,1,15.25276,15.253122000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,41,24,1,15.213275,15.21639,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,42,24,1,15.239644,15.23682,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,43,24,1,15.252994000000001,15.251967,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,44,24,1,15.230148,15.23154,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,45,24,1,15.201114,15.198913,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,46,24,1,15.244909,15.245190000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,47,24,1,15.254603,15.254846,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,48,24,1,15.242355,15.24403,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,49,24,1,15.232184,15.231118,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,50,24,1,15.251559,15.249883,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,51,24,1,15.233464,15.23573,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,52,24,1,15.237042,15.235508000000001,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,53,24,1,15.217872,15.222441,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,54,24,1,15.20378,15.202589,15.231596352941178,15.231703803921567
2024-10-03_10-56-23,55,24,1,15.246217,15.245106999999999,15.231596352941178,15.231703803921567
