case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-40-17,21,32,4,55.3154,55.31668,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,22,32,4,55.28407,55.28155,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,23,32,4,55.28295,55.28214,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,24,32,4,55.27767,55.2761,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,25,32,4,55.275349999999996,55.27558,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,26,32,4,55.18313,55.18236,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,27,32,4,55.23402,55.23222,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,28,32,4,55.30906,55.3095,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,29,32,4,55.24899,55.2477,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,30,32,4,55.18446,55.18429,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,31,32,4,55.18968,55.1888,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,32,32,4,55.18381,55.18265,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,33,32,4,55.22761,55.22462,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,34,32,4,55.24079,55.240939999999995,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,35,32,4,55.24711,55.24637,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,36,32,4,55.33372,55.331990000000005,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,37,32,4,55.30663,55.30625,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,38,32,4,55.33788,55.33593,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,39,32,4,55.3728,55.37489,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,40,32,4,55.37733,55.37526,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,41,32,4,55.54116,55.52691,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,42,32,4,53.96403,53.91073,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,43,32,4,53.52387,53.52129,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,44,32,4,53.30616,53.30231,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,45,32,4,53.23769,53.23174,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,46,32,4,53.07141,53.04281,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,47,32,4,52.42787,52.42444,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,48,32,4,54.18544,54.2222,54.93657313725491,54.93430450980392
