case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-41-04,15,12,1,9.091728,9.091664,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,16,12,1,9.084744,9.085058,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,17,12,1,9.102371999999999,9.10203,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,18,12,1,9.061440000000001,9.061321,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,19,12,1,9.075648,9.076025,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,20,12,1,9.071112,9.070864,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,21,12,1,9.077808000000001,9.076811,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,22,12,1,9.0576,9.058112,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,23,12,1,9.043308,9.043528,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,24,12,1,9.047892,9.048202,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,25,12,1,9.090516,9.090141,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,26,12,1,9.083808,9.084155,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,27,12,1,9.08088,9.081127,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,28,12,1,9.077328,9.07722,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,29,12,1,9.075936,9.075715,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,30,12,1,9.072372,9.072331,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,31,12,1,9.095988,9.096251,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,32,12,1,9.094788,9.093752,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,33,12,1,9.08172,9.082145,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,34,12,1,9.07986,9.080059,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,35,12,1,9.06192,9.061973,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,36,12,1,9.068208,9.068538,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,37,12,1,9.082968,9.082758,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,38,12,1,9.071292,9.071191,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,39,12,1,9.065328000000001,9.065213,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,40,12,1,9.068832,9.06888,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,41,12,1,9.072299999999998,9.072079,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,42,12,1,9.074196,9.073981,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,43,12,1,9.073224,9.072769,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,44,12,1,9.079872,9.080628,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,45,12,1,9.056784,9.056774,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,46,12,1,9.0501,9.050629,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,47,12,1,9.054072,9.053794,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,48,12,1,9.044136,9.044742,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,49,12,1,9.057036,9.055906,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,50,12,1,9.042672,9.042579,9.070346745762711,9.071905254237286
