case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-29-37,59,32,4,69.99902,69.94275,67.34674711864406,67.37395677966103
2024-10-04_11-30-42,1,64,8,94.48470999999999,97.02392,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,2,64,8,95.63578,95.58805,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,3,64,8,95.2651,95.27018,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,4,64,8,95.35434,95.41631,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,5,64,8,95.63051,95.611,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,6,64,8,95.67712,95.73812,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,7,64,8,95.41078,95.34415,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,8,64,8,95.19266,95.16767,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,9,64,8,95.63484,95.64377,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,10,64,8,95.67973,95.65916,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,11,64,8,95.56483,95.55052,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,12,64,8,95.21289,95.25023,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,13,64,8,95.49255,95.48769,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,14,64,8,97.14491,97.43234,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,15,64,8,100.92263,100.89948,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,16,64,8,101.18929,101.23896,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,17,64,8,100.9096,100.8394,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,18,64,8,100.92491,100.92408,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,19,64,8,100.82634,100.8386,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,20,64,8,100.57738,100.57436,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,21,64,8,101.035,101.03189,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,22,64,8,100.73887,100.77244,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,23,64,8,101.04625,101.03368,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,24,64,8,101.00996,100.96046,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,25,64,8,101.03934,101.14055,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,26,64,8,101.25678,101.25183,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,27,64,8,100.92414,100.91575,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,28,64,8,100.81774,100.7268,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,29,64,8,101.00926,100.98944,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,30,64,8,101.07874,101.14553,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,31,64,8,100.91183,100.89195,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,32,64,8,101.0499,101.03885,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,33,64,8,100.94833,100.99816,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,34,64,8,101.81939,101.96435,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,35,64,8,102.05165,102.04785,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,36,64,8,102.26389,102.25977,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,37,64,8,102.10959,102.07895,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,38,64,8,101.92384,101.96115,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,39,64,8,102.37585,102.32739,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,40,64,8,102.37036,102.35983,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,41,64,8,102.16947,102.16978999999999,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,42,64,8,102.05319,102.07028,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,43,64,8,102.30204,102.28468,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,44,64,8,102.0735,102.02099,100.19269050847458,100.24211135593221
